nodeID_from,nodeID_to,country_ISO3,country_name,weight
5,12,ITA,Italy,15676
5,13,ITA,Italy,12988
5,14,ITA,Italy,154256
5,15,ITA,Italy,30115
5,16,ITA,Italy,22372
5,17,ITA,Italy,19205
5,18,ITA,Italy,16922
5,19,ITA,Italy,14534
5,20,ITA,Italy,96666
5,21,ITA,Italy,23173
5,22,ITA,Italy,16362
5,23,ITA,Italy,11987
5,24,ITA,Italy,49757
5,25,ITA,Italy,26965
5,26,ITA,Italy,8076
5,27,ITA,Italy,8120
5,28,ITA,Italy,9664
5,29,ITA,Italy,9319
5,30,ITA,Italy,10573
5,31,ITA,Italy,11376
5,32,ITA,Italy,12876
5,33,ITA,Italy,18344
5,34,ITA,Italy,9582
5,35,ITA,Italy,15749
5,36,ITA,Italy,15403
5,37,ITA,Italy,12623
5,38,ITA,Italy,17190
5,39,ITA,Italy,15187
5,40,ITA,Italy,12176
5,41,ITA,Italy,9854
5,42,ITA,Italy,10629
5,43,ITA,Italy,13851
5,44,ITA,Italy,13589
5,45,ITA,Italy,20372
5,46,ITA,Italy,15289
5,47,ITA,Italy,28129
5,48,ITA,Italy,23580
5,49,ITA,Italy,24444
5,50,ITA,Italy,16412
5,51,ITA,Italy,13284
5,52,ITA,Italy,16148
5,53,ITA,Italy,18460
5,54,ITA,Italy,23060
5,55,ITA,Italy,17407
5,56,ITA,Italy,11747
5,57,ITA,Italy,11117
5,58,ITA,Italy,15816
5,59,ITA,Italy,11075
5,60,ITA,Italy,12697
5,61,ITA,Italy,11832
5,62,ITA,Italy,16339
5,63,ITA,Italy,14735
5,64,ITA,Italy,11129
5,65,ITA,Italy,13063
5,66,ITA,Italy,20664
5,67,ITA,Italy,6219
5,68,ITA,Italy,11414
5,69,ITA,Italy,11399
5,70,ITA,Italy,9592
5,71,ITA,Italy,10384
5,72,ITA,Italy,9338
5,73,ITA,Italy,9403
5,74,ITA,Italy,10652
5,75,ITA,Italy,14150
5,76,ITA,Italy,8734
5,77,ITA,Italy,9948
5,78,ITA,Italy,8480
5,79,ITA,Italy,9386
5,80,ITA,Italy,17488
5,81,ITA,Italy,13874
5,82,ITA,Italy,11588
5,83,ITA,Italy,10742
5,84,ITA,Italy,12052
5,85,ITA,Italy,11654
5,86,ITA,Italy,10695
5,87,ITA,Italy,10870
5,88,ITA,Italy,14241
5,89,ITA,Italy,11936
5,90,ITA,Italy,10595
5,91,ITA,Italy,10383
5,92,ITA,Italy,9900
5,93,ITA,Italy,8450
5,94,ITA,Italy,11251
5,95,ITA,Italy,11866
5,96,ITA,Italy,8985
5,97,ITA,Italy,10500
5,98,ITA,Italy,11838
5,99,ITA,Italy,10474
5,100,ITA,Italy,9716
5,101,ITA,Italy,9173
5,102,ITA,Italy,9022
5,103,ITA,Italy,8510
5,104,ITA,Italy,8943
5,105,ITA,Italy,8760
5,106,ITA,Italy,11298
5,107,ITA,Italy,10797
5,108,ITA,Italy,10041
5,109,ITA,Italy,9455
5,110,ITA,Italy,9519
6,1,ITA,Italy,142410
6,2,ITA,Italy,39107
6,3,ITA,Italy,39934
6,4,ITA,Italy,23981
6,5,ITA,Italy,23913
6,6,ITA,Italy,4030353
6,7,ITA,Italy,417998
6,8,ITA,Italy,58764
6,9,ITA,Italy,54546
6,10,ITA,Italy,80414
6,11,ITA,Italy,153379
6,12,ITA,Italy,32040
6,13,ITA,Italy,14303
6,14,ITA,Italy,12351
6,15,ITA,Italy,11560
6,16,ITA,Italy,11243
6,17,ITA,Italy,14551
6,18,ITA,Italy,11376
6,19,ITA,Italy,10303
6,20,ITA,Italy,18850
6,21,ITA,Italy,10915
6,22,ITA,Italy,11169
6,23,ITA,Italy,9203
6,24,ITA,Italy,14389
6,25,ITA,Italy,10773
6,26,ITA,Italy,8578
6,27,ITA,Italy,6962
6,28,ITA,Italy,7698
6,29,ITA,Italy,7697
6,30,ITA,Italy,8470
6,31,ITA,Italy,7626
6,32,ITA,Italy,8381
6,33,ITA,Italy,10830
6,34,ITA,Italy,6290
6,35,ITA,Italy,10511
6,36,ITA,Italy,10449
6,37,ITA,Italy,7571
6,38,ITA,Italy,8474
6,39,ITA,Italy,9720
6,40,ITA,Italy,8898
6,41,ITA,Italy,7000
6,42,ITA,Italy,7820
6,43,ITA,Italy,11372
6,44,ITA,Italy,12134
6,45,ITA,Italy,12853
6,46,ITA,Italy,9241
6,47,ITA,Italy,12065
6,48,ITA,Italy,19538
6,49,ITA,Italy,15109
6,50,ITA,Italy,11518
6,51,ITA,Italy,9622
6,52,ITA,Italy,9898
6,53,ITA,Italy,14120
6,54,ITA,Italy,13788
6,55,ITA,Italy,15469
6,56,ITA,Italy,7895
6,57,ITA,Italy,8305
6,58,ITA,Italy,8905
6,59,ITA,Italy,12169
6,60,ITA,Italy,11074
6,61,ITA,Italy,12134
6,62,ITA,Italy,12073
6,63,ITA,Italy,12647
6,64,ITA,Italy,18192
6,65,ITA,Italy,12693
6,66,ITA,Italy,14277
6,67,ITA,Italy,6442
6,68,ITA,Italy,11179
6,69,ITA,Italy,9222
6,70,ITA,Italy,8265
6,71,ITA,Italy,11198
6,72,ITA,Italy,8424
6,73,ITA,Italy,8331
6,74,ITA,Italy,9005
6,75,ITA,Italy,8667
6,76,ITA,Italy,7759
6,77,ITA,Italy,8862
6,78,ITA,Italy,8234
6,79,ITA,Italy,7632
6,80,ITA,Italy,13907
6,81,ITA,Italy,11161
6,82,ITA,Italy,9566
6,83,ITA,Italy,9806
6,84,ITA,Italy,10705
6,85,ITA,Italy,8634
6,86,ITA,Italy,8727
6,87,ITA,Italy,9787
6,88,ITA,Italy,10952
6,89,ITA,Italy,11375
6,90,ITA,Italy,10673
6,91,ITA,Italy,10528
6,92,ITA,Italy,9560
6,93,ITA,Italy,7439
6,94,ITA,Italy,10225
6,95,ITA,Italy,10375
6,96,ITA,Italy,8683
6,97,ITA,Italy,10643
6,98,ITA,Italy,9961
6,99,ITA,Italy,8540
6,100,ITA,Italy,8453
6,101,ITA,Italy,7936
6,102,ITA,Italy,7369
6,103,ITA,Italy,7415
6,104,ITA,Italy,6949
6,105,ITA,Italy,7136
6,106,ITA,Italy,9031
6,107,ITA,Italy,8137
6,108,ITA,Italy,8412
6,109,ITA,Italy,7264
6,110,ITA,Italy,8295
7,1,ITA,Italy,136469
7,2,ITA,Italy,87938
7,3,ITA,Italy,52047
7,4,ITA,Italy,29436
7,5,ITA,Italy,33034
7,6,ITA,Italy,417998
7,7,ITA,Italy,7166947
7,8,ITA,Italy,388522
7,9,ITA,Italy,53141
7,10,ITA,Italy,40375
7,11,ITA,Italy,71017
7,12,ITA,Italy,31750
7,13,ITA,Italy,13998
7,14,ITA,Italy,14622
7,15,ITA,Italy,13089
7,16,ITA,Italy,12051
7,17,ITA,Italy,14130
7,18,ITA,Italy,11355
7,19,ITA,Italy,10657
7,20,ITA,Italy,31731
7,21,ITA,Italy,12803
7,22,ITA,Italy,11288
7,23,ITA,Italy,9843
7,24,ITA,Italy,16158
7,25,ITA,Italy,12016
7,26,ITA,Italy,7916
7,27,ITA,Italy,7041
7,28,ITA,Italy,8052
7,29,ITA,Italy,8594
7,30,ITA,Italy,7709
7,31,ITA,Italy,8410
7,32,ITA,Italy,7872
7,33,ITA,Italy,10519
7,34,ITA,Italy,6805
7,35,ITA,Italy,10814
7,36,ITA,Italy,12388
7,37,ITA,Italy,7382
7,38,ITA,Italy,8970
7,39,ITA,Italy,9199
7,40,ITA,Italy,8660
7,41,ITA,Italy,6754
7,42,ITA,Italy,7035
7,43,ITA,Italy,14942
7,44,ITA,Italy,10231
7,45,ITA,Italy,11558
7,46,ITA,Italy,8817
7,47,ITA,Italy,18068
7,48,ITA,Italy,23421
7,49,ITA,Italy,15965
7,50,ITA,Italy,10360
7,51,ITA,Italy,9739
7,52,ITA,Italy,9910
7,53,ITA,Italy,15669
7,54,ITA,Italy,26305
7,55,ITA,Italy,19778
7,56,ITA,Italy,8192
7,57,ITA,Italy,8074
7,58,ITA,Italy,9473
7,59,ITA,Italy,10920
7,60,ITA,Italy,12012
7,61,ITA,Italy,9988
7,62,ITA,Italy,14128
7,63,ITA,Italy,15617
7,64,ITA,Italy,11631
7,65,ITA,Italy,10725
7,66,ITA,Italy,17432
7,67,ITA,Italy,6612
7,68,ITA,Italy,10027
7,69,ITA,Italy,9744
7,70,ITA,Italy,8547
7,71,ITA,Italy,9381
7,72,ITA,Italy,9207
7,73,ITA,Italy,8820
7,74,ITA,Italy,10001
7,75,ITA,Italy,10294
7,76,ITA,Italy,8078
7,77,ITA,Italy,8654
7,78,ITA,Italy,8074
7,79,ITA,Italy,8077
7,80,ITA,Italy,16306
7,81,ITA,Italy,11953
7,82,ITA,Italy,10596
7,83,ITA,Italy,10780
7,84,ITA,Italy,10905
7,85,ITA,Italy,10039
7,86,ITA,Italy,10929
7,87,ITA,Italy,9528
7,88,ITA,Italy,11727
7,89,ITA,Italy,14217
7,90,ITA,Italy,11722
7,91,ITA,Italy,11170
7,92,ITA,Italy,9783
7,93,ITA,Italy,8090
7,94,ITA,Italy,10416
7,95,ITA,Italy,11467
7,96,ITA,Italy,8868
7,97,ITA,Italy,13439
7,98,ITA,Italy,11335
7,99,ITA,Italy,8790
7,100,ITA,Italy,8690
7,101,ITA,Italy,8936
7,102,ITA,Italy,7892
7,103,ITA,Italy,7427
7,104,ITA,Italy,7640
7,105,ITA,Italy,7176
7,106,ITA,Italy,9284
7,107,ITA,Italy,11535
7,108,ITA,Italy,8842
7,109,ITA,Italy,7863
7,110,ITA,Italy,8261
8,1,ITA,Italy,45829
8,2,ITA,Italy,247167
8,3,ITA,Italy,57278
8,4,ITA,Italy,35325
8,5,ITA,Italy,50679
8,6,ITA,Italy,58764
8,7,ITA,Italy,388522
8,8,ITA,Italy,4105858
8,9,ITA,Italy,57404
8,10,ITA,Italy,41177
8,11,ITA,Italy,103281
8,12,ITA,Italy,129240
8,13,ITA,Italy,21386
8,14,ITA,Italy,19347
8,15,ITA,Italy,17019
8,16,ITA,Italy,14706
8,17,ITA,Italy,14992
8,18,ITA,Italy,13782
8,19,ITA,Italy,12605
8,20,ITA,Italy,231508
8,21,ITA,Italy,24348
8,22,ITA,Italy,16071
8,23,ITA,Italy,11255
8,24,ITA,Italy,26289
8,25,ITA,Italy,16977
8,26,ITA,Italy,9007
8,27,ITA,Italy,8043
8,28,ITA,Italy,9084
8,29,ITA,Italy,8286
8,30,ITA,Italy,11126
8,31,ITA,Italy,9693
8,32,ITA,Italy,9705
8,33,ITA,Italy,13080
8,34,ITA,Italy,7865
8,35,ITA,Italy,11535
8,36,ITA,Italy,11180
8,37,ITA,Italy,9483
8,38,ITA,Italy,9126
8,39,ITA,Italy,10427
8,40,ITA,Italy,9533
8,41,ITA,Italy,7331
8,42,ITA,Italy,7287
8,43,ITA,Italy,14091
8,44,ITA,Italy,14165
8,45,ITA,Italy,18104
8,46,ITA,Italy,15056
8,47,ITA,Italy,16526
8,48,ITA,Italy,17627
8,49,ITA,Italy,17919
8,50,ITA,Italy,14713
8,51,ITA,Italy,12369
8,52,ITA,Italy,11161
8,53,ITA,Italy,17851
8,54,ITA,Italy,22250
8,55,ITA,Italy,23081
8,56,ITA,Italy,9754
8,57,ITA,Italy,10226
8,58,ITA,Italy,11244
8,59,ITA,Italy,13374
8,60,ITA,Italy,13830
8,61,ITA,Italy,11897
8,62,ITA,Italy,14955
8,63,ITA,Italy,14825
8,64,ITA,Italy,17338
8,65,ITA,Italy,14016
8,66,ITA,Italy,13445
8,67,ITA,Italy,6559
8,68,ITA,Italy,10745
8,69,ITA,Italy,10838
8,70,ITA,Italy,9084
8,71,ITA,Italy,9934
8,72,ITA,Italy,9354
8,73,ITA,Italy,9662
8,74,ITA,Italy,10487
8,75,ITA,Italy,11808
8,76,ITA,Italy,9104
8,77,ITA,Italy,8823
8,78,ITA,Italy,9266
8,79,ITA,Italy,8901
8,80,ITA,Italy,34003
8,81,ITA,Italy,15359
8,82,ITA,Italy,12148
8,83,ITA,Italy,11253
8,84,ITA,Italy,12230
8,85,ITA,Italy,11397
8,86,ITA,Italy,11170
8,87,ITA,Italy,11113
8,88,ITA,Italy,12983
8,89,ITA,Italy,16165
8,90,ITA,Italy,12985
8,91,ITA,Italy,11746
8,92,ITA,Italy,10565
8,93,ITA,Italy,9311
8,94,ITA,Italy,12878
8,95,ITA,Italy,12704
8,96,ITA,Italy,10505
8,97,ITA,Italy,11622
8,98,ITA,Italy,12346
8,99,ITA,Italy,9903
8,100,ITA,Italy,9329
8,101,ITA,Italy,9621
8,102,ITA,Italy,8667
8,103,ITA,Italy,8618
8,104,ITA,Italy,8821
8,105,ITA,Italy,8791
8,106,ITA,Italy,10105
8,107,ITA,Italy,9417
8,108,ITA,Italy,9779
8,109,ITA,Italy,8695
8,110,ITA,Italy,9016
9,1,ITA,Italy,129706
9,2,ITA,Italy,121119
9,3,ITA,Italy,193895
9,4,ITA,Italy,58188
9,5,ITA,Italy,46727
9,6,ITA,Italy,54546
9,7,ITA,Italy,53141
9,8,ITA,Italy,57404
9,9,ITA,Italy,19502984
9,10,ITA,Italy,36514
9,11,ITA,Italy,46636
9,12,ITA,Italy,34979
9,13,ITA,Italy,20536
9,14,ITA,Italy,24412
9,15,ITA,Italy,18250
9,16,ITA,Italy,20188
9,17,ITA,Italy,36157
9,18,ITA,Italy,16788
9,19,ITA,Italy,13016
9,20,ITA,Italy,28232
9,21,ITA,Italy,13794
9,22,ITA,Italy,12833
9,23,ITA,Italy,10842
9,24,ITA,Italy,25032
9,25,ITA,Italy,16525
9,26,ITA,Italy,17845
9,27,ITA,Italy,9116
9,28,ITA,Italy,11854
9,29,ITA,Italy,10869
9,30,ITA,Italy,8481
9,31,ITA,Italy,11109
9,32,ITA,Italy,9193
9,33,ITA,Italy,10435
9,34,ITA,Italy,6222
9,35,ITA,Italy,8778
9,36,ITA,Italy,9298
9,37,ITA,Italy,8440
9,38,ITA,Italy,8751
9,39,ITA,Italy,10813
9,40,ITA,Italy,9009
9,41,ITA,Italy,7772
9,42,ITA,Italy,6506
9,43,ITA,Italy,11948
9,44,ITA,Italy,10344
9,45,ITA,Italy,44120
