nodeID_from,nodeID_to,country_ISO3,country_name,weight
16,13,BGR,Bulgaria,98593
16,14,BGR,Bulgaria,158778
16,15,BGR,Bulgaria,206387
16,16,BGR,Bulgaria,6689002
16,17,BGR,Bulgaria,679468
16,18,BGR,Bulgaria,318447
16,19,BGR,Bulgaria,94506
16,20,BGR,Bulgaria,75165
16,21,BGR,Bulgaria,58661
16,22,BGR,Bulgaria,58238
16,23,BGR,Bulgaria,62562
16,24,BGR,Bulgaria,107673
16,25,BGR,Bulgaria,119111
16,26,BGR,Bulgaria,70039
16,27,BGR,Bulgaria,56962
16,28,BGR,Bulgaria,37798
17,1,BGR,Bulgaria,59860
17,2,BGR,Bulgaria,64528
17,3,BGR,Bulgaria,64548
17,4,BGR,Bulgaria,63456
17,5,BGR,Bulgaria,79016
17,6,BGR,Bulgaria,84376
17,7,BGR,Bulgaria,68273
17,8,BGR,Bulgaria,49517
17,9,BGR,Bulgaria,41515
17,10,BGR,Bulgaria,40429
17,11,BGR,Bulgaria,95599
17,12,BGR,Bulgaria,52645
17,13,BGR,Bulgaria,62321
17,14,BGR,Bulgaria,64492
17,15,BGR,Bulgaria,263068
17,16,BGR,Bulgaria,679468
17,17,BGR,Bulgaria,9460152
17,18,BGR,Bulgaria,208935
17,19,BGR,Bulgaria,99896
17,20,BGR,Bulgaria,70083
17,21,BGR,Bulgaria,55728
17,22,BGR,Bulgaria,58187
17,23,BGR,Bulgaria,63617
17,24,BGR,Bulgaria,112001
17,25,BGR,Bulgaria,208873
17,26,BGR,Bulgaria,68837
17,27,BGR,Bulgaria,62254
17,28,BGR,Bulgaria,33544
18,1,BGR,Bulgaria,62602
18,2,BGR,Bulgaria,66948
18,3,BGR,Bulgaria,70590
18,4,BGR,Bulgaria,67328
18,5,BGR,Bulgaria,90142
18,6,BGR,Bulgaria,105770
18,7,BGR,Bulgaria,123763
18,8,BGR,Bulgaria,52460
18,9,BGR,Bulgaria,41098
18,10,BGR,Bulgaria,39042
18,11,BGR,Bulgaria,78575
18,12,BGR,Bulgaria,50816
18,13,BGR,Bulgaria,56015
18,14,BGR,Bulgaria,60048
18,15,BGR,Bulgaria,112328
18,16,BGR,Bulgaria,318447
18,17,BGR,Bulgaria,208935
18,18,BGR,Bulgaria,3726998
18,19,BGR,Bulgaria,117466
18,20,BGR,Bulgaria,74199
18,21,BGR,Bulgaria,72139
18,22,BGR,Bulgaria,62279
18,23,BGR,Bulgaria,66081
18,24,BGR,Bulgaria,178848
18,25,BGR,Bulgaria,282893
18,26,BGR,Bulgaria,86322
18,27,BGR,Bulgaria,107503
18,28,BGR,Bulgaria,80156
19,1,BGR,Bulgaria,198935
19,2,BGR,Bulgaria,220343
19,3,BGR,Bulgaria,205504
19,4,BGR,Bulgaria,140652
19,5,BGR,Bulgaria,182806
19,6,BGR,Bulgaria,130131
19,7,BGR,Bulgaria,134826
19,8,BGR,Bulgaria,87535
19,9,BGR,Bulgaria,53947
19,10,BGR,Bulgaria,64671
19,11,BGR,Bulgaria,116308
19,12,BGR,Bulgaria,77623
19,13,BGR,Bulgaria,72156
19,14,BGR,Bulgaria,76689
19,15,BGR,Bulgaria,123219
19,16,BGR,Bulgaria,94506
19,17,BGR,Bulgaria,99896
19,18,BGR,Bulgaria,117466
19,19,BGR,Bulgaria,748937
19,20,BGR,Bulgaria,356428
19,21,BGR,Bulgaria,202063
19,22,BGR,Bulgaria,292802
19,23,BGR,Bulgaria,236728
19,24,BGR,Bulgaria,128095
19,25,BGR,Bulgaria,101014
19,26,BGR,Bulgaria,136018
19,27,BGR,Bulgaria,182050
19,28,BGR,Bulgaria,69562
20,1,BGR,Bulgaria,129467
20,2,BGR,Bulgaria,159969
20,3,BGR,Bulgaria,245594
20,4,BGR,Bulgaria,117413
20,5,BGR,Bulgaria,303078
20,6,BGR,Bulgaria,79746
20,7,BGR,Bulgaria,77599
20,8,BGR,Bulgaria,51740
20,9,BGR,Bulgaria,35392
20,10,BGR,Bulgaria,36726
20,11,BGR,Bulgaria,62387
20,12,BGR,Bulgaria,48874
20,13,BGR,Bulgaria,49267
20,14,BGR,Bulgaria,51567
20,15,BGR,Bulgaria,75687
20,16,BGR,Bulgaria,75165
20,17,BGR,Bulgaria,70083
20,18,BGR,Bulgaria,74199
20,19,BGR,Bulgaria,356428
20,20,BGR,Bulgaria,5727547
20,21,BGR,Bulgaria,127416
20,22,BGR,Bulgaria,186977
20,23,BGR,Bulgaria,226006
20,24,BGR,Bulgaria,98193
20,25,BGR,Bulgaria,68458
20,26,BGR,Bulgaria,166350
20,27,BGR,Bulgaria,100716
20,28,BGR,Bulgaria,37235
21,1,BGR,Bulgaria,92366
21,2,BGR,Bulgaria,89033
21,3,BGR,Bulgaria,88685
21,4,BGR,Bulgaria,69267
21,5,BGR,Bulgaria,87953
21,6,BGR,Bulgaria,63325
21,7,BGR,Bulgaria,61896
21,8,BGR,Bulgaria,45484
21,9,BGR,Bulgaria,54453
21,10,BGR,Bulgaria,31616
21,11,BGR,Bulgaria,56128
21,12,BGR,Bulgaria,43536
21,13,BGR,Bulgaria,54145
21,14,BGR,Bulgaria,76042
21,15,BGR,Bulgaria,63003
21,16,BGR,Bulgaria,58661
21,17,BGR,Bulgaria,55728
21,18,BGR,Bulgaria,72139
21,19,BGR,Bulgaria,202063
21,20,BGR,Bulgaria,127416
21,21,BGR,Bulgaria,6359205
21,22,BGR,Bulgaria,164415
21,23,BGR,Bulgaria,456154
21,24,BGR,Bulgaria,95663
21,25,BGR,Bulgaria,63407
21,26,BGR,Bulgaria,250807
21,27,BGR,Bulgaria,184286
21,28,BGR,Bulgaria,43639
22,1,BGR,Bulgaria,102363
22,2,BGR,Bulgaria,114778
22,3,BGR,Bulgaria,106071
22,4,BGR,Bulgaria,76111
22,5,BGR,Bulgaria,96224
22,6,BGR,Bulgaria,64852
22,7,BGR,Bulgaria,65241
22,8,BGR,Bulgaria,45962
22,9,BGR,Bulgaria,31862
22,10,BGR,Bulgaria,33297
22,11,BGR,Bulgaria,57282
22,12,BGR,Bulgaria,44558
22,13,BGR,Bulgaria,41551
22,14,BGR,Bulgaria,45449
22,15,BGR,Bulgaria,64567
22,16,BGR,Bulgaria,58238
22,17,BGR,Bulgaria,58187
22,18,BGR,Bulgaria,62279
22,19,BGR,Bulgaria,292802
22,20,BGR,Bulgaria,186977
22,21,BGR,Bulgaria,164415
22,22,BGR,Bulgaria,10641520
22,23,BGR,Bulgaria,373866
22,24,BGR,Bulgaria,70604
22,25,BGR,Bulgaria,55981
22,26,BGR,Bulgaria,83764
22,27,BGR,Bulgaria,65908
22,28,BGR,Bulgaria,27018
23,1,BGR,Bulgaria,92528
23,2,BGR,Bulgaria,95504
23,3,BGR,Bulgaria,88068
23,4,BGR,Bulgaria,68265
23,5,BGR,Bulgaria,91327
23,6,BGR,Bulgaria,66866
23,7,BGR,Bulgaria,63171
23,8,BGR,Bulgaria,42588
23,9,BGR,Bulgaria,31407
23,10,BGR,Bulgaria,33349
23,11,BGR,Bulgaria,58040
23,12,BGR,Bulgaria,43356
23,13,BGR,Bulgaria,42274
23,14,BGR,Bulgaria,46014
23,15,BGR,Bulgaria,60882
23,16,BGR,Bulgaria,62562
23,17,BGR,Bulgaria,63617
23,18,BGR,Bulgaria,66081
23,19,BGR,Bulgaria,236728
23,20,BGR,Bulgaria,226006
23,21,BGR,Bulgaria,456154
23,22,BGR,Bulgaria,373866
23,23,BGR,Bulgaria,12695692
23,24,BGR,Bulgaria,76685
23,25,BGR,Bulgaria,60176
23,26,BGR,Bulgaria,94547
23,27,BGR,Bulgaria,79021
23,28,BGR,Bulgaria,29342
24,1,BGR,Bulgaria,84269
24,2,BGR,Bulgaria,76898
24,3,BGR,Bulgaria,75694
24,4,BGR,Bulgaria,71167
24,5,BGR,Bulgaria,113193
24,6,BGR,Bulgaria,80419
24,7,BGR,Bulgaria,84718
24,8,BGR,Bulgaria,51184
24,9,BGR,Bulgaria,38501
24,10,BGR,Bulgaria,40723
24,11,BGR,Bulgaria,69430
24,12,BGR,Bulgaria,55828
24,13,BGR,Bulgaria,52904
24,14,BGR,Bulgaria,55345
24,15,BGR,Bulgaria,94096
24,16,BGR,Bulgaria,107673
24,17,BGR,Bulgaria,112001
24,18,BGR,Bulgaria,178848
24,19,BGR,Bulgaria,128095
24,20,BGR,Bulgaria,98193
24,21,BGR,Bulgaria,95663
24,22,BGR,Bulgaria,70604
24,23,BGR,Bulgaria,76685
24,24,BGR,Bulgaria,1840599
24,25,BGR,Bulgaria,213177
24,26,BGR,Bulgaria,292802
24,27,BGR,Bulgaria,488588
24,28,BGR,Bulgaria,153377
25,1,BGR,Bulgaria,57801
25,2,BGR,Bulgaria,60897
25,3,BGR,Bulgaria,58118
25,4,BGR,Bulgaria,56053
25,5,BGR,Bulgaria,70358
25,6,BGR,Bulgaria,68889
25,7,BGR,Bulgaria,65964
25,8,BGR,Bulgaria,40586
25,9,BGR,Bulgaria,49262
25,10,BGR,Bulgaria,36313
25,11,BGR,Bulgaria,64337
25,12,BGR,Bulgaria,42138
25,13,BGR,Bulgaria,51947
25,14,BGR,Bulgaria,51174
25,15,BGR,Bulgaria,99388
25,16,BGR,Bulgaria,119111
25,17,BGR,Bulgaria,208873
25,18,BGR,Bulgaria,282893
25,19,BGR,Bulgaria,101014
25,20,BGR,Bulgaria,68458
25,21,BGR,Bulgaria,63407
25,22,BGR,Bulgaria,55981
25,23,BGR,Bulgaria,60176
25,24,BGR,Bulgaria,213177
25,25,BGR,Bulgaria,5641207
25,26,BGR,Bulgaria,85508
25,27,BGR,Bulgaria,167854
25,28,BGR,Bulgaria,379995
26,1,BGR,Bulgaria,67925
26,2,BGR,Bulgaria,73985
26,3,BGR,Bulgaria,70639
26,4,BGR,Bulgaria,59975
26,5,BGR,Bulgaria,86143
26,6,BGR,Bulgaria,60812
26,7,BGR,Bulgaria,59607
26,8,BGR,Bulgaria,40517
26,9,BGR,Bulgaria,52379
26,10,BGR,Bulgaria,31665
26,11,BGR,Bulgaria,55640
26,12,BGR,Bulgaria,42708
26,13,BGR,Bulgaria,50530
26,14,BGR,Bulgaria,75347
26,15,BGR,Bulgaria,68523
26,16,BGR,Bulgaria,70039
26,17,BGR,Bulgaria,68837
26,18,BGR,Bulgaria,86322
26,19,BGR,Bulgaria,136018
26,20,BGR,Bulgaria,166350
26,21,BGR,Bulgaria,250807
26,22,BGR,Bulgaria,83764
26,23,BGR,Bulgaria,94547
26,24,BGR,Bulgaria,292802
26,25,BGR,Bulgaria,85508
26,26,BGR,Bulgaria,5771922
26,27,BGR,Bulgaria,203057
26,28,BGR,Bulgaria,50968
27,1,BGR,Bulgaria,57501
27,2,BGR,Bulgaria,59378
27,3,BGR,Bulgaria,55456
27,4,BGR,Bulgaria,52728
27,5,BGR,Bulgaria,83395
27,6,BGR,Bulgaria,63656
27,7,BGR,Bulgaria,61211
27,8,BGR,Bulgaria,48201
27,9,BGR,Bulgaria,35311
27,10,BGR,Bulgaria,31947
27,11,BGR,Bulgaria,63541
27,12,BGR,Bulgaria,46821
27,13,BGR,Bulgaria,43416
27,14,BGR,Bulgaria,51482
27,15,BGR,Bulgaria,88765
27,16,BGR,Bulgaria,56962
27,17,BGR,Bulgaria,62254
27,18,BGR,Bulgaria,107503
27,19,BGR,Bulgaria,182050
27,20,BGR,Bulgaria,100716
