nodeID_from,nodeID_to,country_ISO3,country_name,weight
17,10,SWE,Sweden,46283
17,11,SWE,Sweden,17645
17,12,SWE,Sweden,15866
17,13,SWE,Sweden,19060
17,14,SWE,Sweden,21781
17,15,SWE,Sweden,32026
17,16,SWE,Sweden,121303
17,17,SWE,Sweden,2484303
17,18,SWE,Sweden,123346
17,19,SWE,Sweden,124507
17,20,SWE,Sweden,55505
17,21,SWE,Sweden,41004
18,1,SWE,Sweden,47209
18,2,SWE,Sweden,59600
18,3,SWE,Sweden,28479
18,4,SWE,Sweden,26850
18,5,SWE,Sweden,29567
18,6,SWE,Sweden,33546
18,7,SWE,Sweden,20657
18,8,SWE,Sweden,18681
18,9,SWE,Sweden,20259
18,10,SWE,Sweden,39284
18,11,SWE,Sweden,17416
18,12,SWE,Sweden,16601
18,13,SWE,Sweden,20469
18,14,SWE,Sweden,22380
18,15,SWE,Sweden,27187
18,16,SWE,Sweden,45106
18,17,SWE,Sweden,123346
18,18,SWE,Sweden,2849758
18,19,SWE,Sweden,272644
18,20,SWE,Sweden,189348
18,21,SWE,Sweden,75520
19,1,SWE,Sweden,67708
19,2,SWE,Sweden,84689
19,3,SWE,Sweden,40921
19,4,SWE,Sweden,39558
19,5,SWE,Sweden,42020
19,6,SWE,Sweden,47816
19,7,SWE,Sweden,29118
19,8,SWE,Sweden,26422
19,9,SWE,Sweden,33532
19,10,SWE,Sweden,82630
19,11,SWE,Sweden,25773
19,12,SWE,Sweden,24861
19,13,SWE,Sweden,35585
19,14,SWE,Sweden,36910
19,15,SWE,Sweden,49945
19,16,SWE,Sweden,102835
19,17,SWE,Sweden,124507
19,18,SWE,Sweden,272644
19,19,SWE,Sweden,5827795
19,20,SWE,Sweden,157908
19,21,SWE,Sweden,85685
20,1,SWE,Sweden,48834
20,2,SWE,Sweden,58768
20,3,SWE,Sweden,26695
20,4,SWE,Sweden,27601
20,5,SWE,Sweden,30557
20,6,SWE,Sweden,33542
20,7,SWE,Sweden,22183
20,8,SWE,Sweden,20760
20,9,SWE,Sweden,22491
20,10,SWE,Sweden,44604
20,11,SWE,Sweden,20156
20,12,SWE,Sweden,20521
20,13,SWE,Sweden,21424
20,14,SWE,Sweden,27485
20,15,SWE,Sweden,26443
20,16,SWE,Sweden,42971
20,17,SWE,Sweden,55505
20,18,SWE,Sweden,189348
20,19,SWE,Sweden,157908
20,20,SWE,Sweden,2762999
20,21,SWE,Sweden,267128
21,1,SWE,Sweden,41741
21,2,SWE,Sweden,50453
21,3,SWE,Sweden,26871
21,4,SWE,Sweden,27113
21,5,SWE,Sweden,26638
21,6,SWE,Sweden,31658
21,7,SWE,Sweden,18763
21,8,SWE,Sweden,18454
21,9,SWE,Sweden,21121
21,10,SWE,Sweden,36428
21,11,SWE,Sweden,19342
21,12,SWE,Sweden,18005
21,13,SWE,Sweden,21462
21,14,SWE,Sweden,24067
21,15,SWE,Sweden,24926
21,16,SWE,Sweden,37235
21,17,SWE,Sweden,41004
21,18,SWE,Sweden,75520
21,19,SWE,Sweden,85685
21,20,SWE,Sweden,267128
21,21,SWE,Sweden,2996940
