nodeID_from,nodeID_to,country_ISO3,country_name,weight
17,13,PRT,Portugal,101356
17,14,PRT,Portugal,430718
17,15,PRT,Portugal,1119974
17,16,PRT,Portugal,138611
17,17,PRT,Portugal,9293365
17,18,PRT,Portugal,93763
17,19,PRT,Portugal,63361
17,20,PRT,Portugal,61308
17,21,PRT,Portugal,88098
17,22,PRT,Portugal,135279
17,23,PRT,Portugal,84286
17,24,PRT,Portugal,50575
17,25,PRT,Portugal,41790
18,1,PRT,Portugal,49887
18,2,PRT,Portugal,43878
18,3,PRT,Portugal,36888
18,4,PRT,Portugal,54531
18,5,PRT,Portugal,55000
18,6,PRT,Portugal,39440
18,7,PRT,Portugal,65943
18,8,PRT,Portugal,74501
18,9,PRT,Portugal,90384
18,10,PRT,Portugal,166710
18,11,PRT,Portugal,56193
18,12,PRT,Portugal,82574
18,13,PRT,Portugal,82515
18,14,PRT,Portugal,73901
18,15,PRT,Portugal,131989
18,16,PRT,Portugal,122692
18,17,PRT,Portugal,93763
18,18,PRT,Portugal,438852
18,19,PRT,Portugal,143606
18,20,PRT,Portugal,137405
18,21,PRT,Portugal,159081
18,22,PRT,Portugal,154321
18,23,PRT,Portugal,169263
18,24,PRT,Portugal,62724
18,25,PRT,Portugal,53442
19,1,PRT,Portugal,38272
19,2,PRT,Portugal,33843
19,3,PRT,Portugal,31137
19,4,PRT,Portugal,40892
19,5,PRT,Portugal,39537
19,6,PRT,Portugal,41175
19,7,PRT,Portugal,48102
19,8,PRT,Portugal,51999
19,9,PRT,Portugal,252274
19,10,PRT,Portugal,86673
19,11,PRT,Portugal,46900
19,12,PRT,Portugal,64293
19,13,PRT,Portugal,58258
19,14,PRT,Portugal,48659
19,15,PRT,Portugal,86496
19,16,PRT,Portugal,78915
19,17,PRT,Portugal,63361
19,18,PRT,Portugal,143606
19,19,PRT,Portugal,14827961
19,20,PRT,Portugal,915652
19,21,PRT,Portugal,118914
19,22,PRT,Portugal,161899
19,23,PRT,Portugal,365437
19,24,PRT,Portugal,44946
19,25,PRT,Portugal,32129
20,1,PRT,Portugal,37699
20,2,PRT,Portugal,32759
20,3,PRT,Portugal,30672
20,4,PRT,Portugal,37232
20,5,PRT,Portugal,41283
20,6,PRT,Portugal,36983
20,7,PRT,Portugal,44916
20,8,PRT,Portugal,51178
20,9,PRT,Portugal,468821
20,10,PRT,Portugal,79613
20,11,PRT,Portugal,46105
20,12,PRT,Portugal,64250
20,13,PRT,Portugal,62743
20,14,PRT,Portugal,44002
20,15,PRT,Portugal,86177
20,16,PRT,Portugal,81567
20,17,PRT,Portugal,61308
20,18,PRT,Portugal,137405
20,19,PRT,Portugal,915652
20,20,PRT,Portugal,17792554
20,21,PRT,Portugal,130789
20,22,PRT,Portugal,245689
20,23,PRT,Portugal,992849
20,24,PRT,Portugal,51797
20,25,PRT,Portugal,36491
21,1,PRT,Portugal,46946
21,2,PRT,Portugal,42158
21,3,PRT,Portugal,41326
21,4,PRT,Portugal,51125
21,5,PRT,Portugal,48613
21,6,PRT,Portugal,49268
21,7,PRT,Portugal,60132
21,8,PRT,Portugal,59613
21,9,PRT,Portugal,85367
21,10,PRT,Portugal,397941
21,11,PRT,Portugal,66424
21,12,PRT,Portugal,94962
21,13,PRT,Portugal,202492
21,14,PRT,Portugal,63622
21,15,PRT,Portugal,138642
21,16,PRT,Portugal,615978
21,17,PRT,Portugal,88098
21,18,PRT,Portugal,159081
21,19,PRT,Portugal,118914
21,20,PRT,Portugal,130789
21,21,PRT,Portugal,7204196
21,22,PRT,Portugal,238031
21,23,PRT,Portugal,263756
21,24,PRT,Portugal,57902
21,25,PRT,Portugal,40811
22,1,PRT,Portugal,44545
22,2,PRT,Portugal,41715
22,3,PRT,Portugal,40667
22,4,PRT,Portugal,47523
22,5,PRT,Portugal,50785
22,6,PRT,Portugal,47109
22,7,PRT,Portugal,58079
22,8,PRT,Portugal,65071
22,9,PRT,Portugal,115185
22,10,PRT,Portugal,113982
22,11,PRT,Portugal,65615
22,12,PRT,Portugal,91023
22,13,PRT,Portugal,107960
22,14,PRT,Portugal,65665
22,15,PRT,Portugal,470293
22,16,PRT,Portugal,379877
22,17,PRT,Portugal,135279
22,18,PRT,Portugal,154321
22,19,PRT,Portugal,161899
22,20,PRT,Portugal,245689
22,21,PRT,Portugal,238031
22,22,PRT,Portugal,20653056
22,23,PRT,Portugal,1336979
22,24,PRT,Portugal,52017
22,25,PRT,Portugal,37957
23,1,PRT,Portugal,42131
23,2,PRT,Portugal,41208
23,3,PRT,Portugal,37140
23,4,PRT,Portugal,45869
23,5,PRT,Portugal,42564
23,6,PRT,Portugal,45473
23,7,PRT,Portugal,53263
23,8,PRT,Portugal,52495
23,9,PRT,Portugal,175604
23,10,PRT,Portugal,115415
23,11,PRT,Portugal,57720
23,12,PRT,Portugal,72380
23,13,PRT,Portugal,84371
23,14,PRT,Portugal,55010
23,15,PRT,Portugal,141025
23,16,PRT,Portugal,125791
23,17,PRT,Portugal,84286
23,18,PRT,Portugal,169263
23,19,PRT,Portugal,365437
23,20,PRT,Portugal,992849
23,21,PRT,Portugal,263756
23,22,PRT,Portugal,1336979
23,23,PRT,Portugal,14281107
23,24,PRT,Portugal,59730
23,25,PRT,Portugal,43426
24,1,PRT,Portugal,40818
24,2,PRT,Portugal,44480
24,3,PRT,Portugal,37978
24,4,PRT,Portugal,54238
24,5,PRT,Portugal,43244
24,6,PRT,Portugal,45429
24,7,PRT,Portugal,52374
24,8,PRT,Portugal,53870
24,9,PRT,Portugal,44672
24,10,PRT,Portugal,52725
24,11,PRT,Portugal,60354
24,12,PRT,Portugal,71055
24,13,PRT,Portugal,54910
24,14,PRT,Portugal,48265
24,15,PRT,Portugal,51630
24,16,PRT,Portugal,59863
24,17,PRT,Portugal,50575
24,18,PRT,Portugal,62724
24,19,PRT,Portugal,44946
